fdate,order_date,airline,class,subclass,prc
2017-11-06,2017-10-13,MU,Y,S,8723.0
2017-11-06,2017-08-30,MU,Y,V,4291.0
2017-11-06,2017-11-06,MU,Y,Z,6311.0
2017-11-06,2017-07-18,UA,C,P,16904.0
2017-11-06,2017-10-26,UA,C,P,24629.0
2017-11-06,2017-09-21,UA,Y,G,3673.0
2017-11-06,2017-09-29,UA,Y,G,3589.0
2017-11-06,2017-10-09,UA,Y,G,5007.0
2017-11-06,2017-10-14,UA,Y,G,2827.0
2017-11-06,2017-10-20,UA,Y,G,2368.0
2017-11-06,2017-10-21,UA,Y,G,3521.0
2017-11-06,2017-10-25,UA,Y,G,3573.0
2017-11-06,2017-10-27,UA,Y,G,3908.0
2017-11-06,2017-10-28,UA,Y,G,3289.0
2017-11-06,2017-10-31,UA,Y,G,6450.0
2017-11-06,2017-11-03,UA,Y,G,3927.0
2017-11-06,2017-10-24,UA,Y,K,3560.0
2017-11-07,2017-10-16,AA,C,D,25364.0
2017-11-07,2017-11-06,AA,C,D,15032.0
2017-11-07,2017-04-26,AA,C,I,17875.0
2017-11-07,2017-08-29,AA,C,I,14123.0
2017-11-07,2017-10-25,AA,Y,N,5559.0
2017-11-07,2017-05-26,AA,Y,O,3766.0
2017-11-07,2017-06-01,AA,Y,O,3553.0
2017-11-07,2017-09-01,AA,Y,O,3574.0
2017-11-07,2017-09-17,AA,Y,O,3817.0
2017-11-07,2017-09-25,AA,Y,O,3798.0
2017-11-07,2017-09-29,AA,Y,O,3638.0
2017-11-07,2017-10-16,AA,Y,O,3731.0
2017-11-07,2017-10-27,AA,Y,O,3387.0
2017-11-07,2017-11-03,AA,Y,O,5551.0
2017-11-07,2017-11-03,AA,Y,Q,4336.0
2017-11-07,2017-10-18,AA,Y,S,5863.0
2017-11-07,2017-10-25,AA,Y,S,2413.0
2017-11-07,2017-10-26,AA,Y,S,2413.0
2017-11-07,2017-10-27,AA,Y,S,2413.0
2017-11-07,2017-11-03,AA,Y,S,2466.0
2017-11-07,2017-11-06,AA,Y,S,2350.0
2017-11-07,2017-11-07,AA,Y,S,2413.0
2017-11-07,2017-09-19,DL,C,Z,14036.0
2017-11-07,2017-10-31,DL,Y,T,5675.0
2017-11-07,2017-09-15,DL,Y,V,3540.0
2017-11-07,2017-09-17,DL,Y,V,3465.0
2017-11-07,2017-09-28,DL,Y,V,4189.0
2017-11-07,2017-10-26,DL,Y,V,3711.0
2017-11-07,2017-10-30,DL,Y,V,2705.0
2017-11-07,2017-10-31,DL,Y,V,1953.0
2017-11-07,2017-11-06,DL,Y,X,2274.0
2017-11-07,2017-11-07,DL,Y,X,2223.0
2017-11-07,2017-09-29,MU,C,I,12317.0
2017-11-07,2017-10-02,MU,C,I,16393.0
2017-11-07,2017-10-19,MU,C,I,12968.0
2017-11-07,2017-10-20,MU,C,I,16392.0
2017-11-07,2017-10-28,MU,C,I,16393.0
2017-11-07,2017-10-29,MU,C,I,16393.0
2017-11-07,2017-10-30,MU,C,I,15545.5
2017-11-07,2017-11-01,MU,C,I,33013.0
2017-11-07,2017-11-06,MU,C,I,33010.0
2017-11-07,2017-11-02,MU,Y,R,5025.5
2017-11-07,2017-11-03,MU,Y,R,5439.5
2017-11-07,2017-08-14,MU,Y,S,3228.0
2017-11-07,2017-11-02,MU,Y,S,4839.5
2017-11-07,2017-11-03,MU,Y,S,6650.0
2017-11-07,2017-11-07,MU,Y,S,3888.0
2017-11-07,2017-08-14,MU,Y,T,4123.0
2017-11-07,2017-08-18,MU,Y,T,3226.0
2017-11-07,2017-09-11,MU,Y,T,5569.0
2017-11-07,2017-09-12,MU,Y,T,3038.0
2017-11-07,2017-09-18,MU,Y,T,4491.0
2017-11-07,2017-09-28,MU,Y,T,3893.0
2017-11-07,2017-10-11,MU,Y,T,5143.0
2017-11-07,2017-10-12,MU,Y,T,4177.0
2017-11-07,2017-08-07,MU,Y,V,3099.0
2017-11-07,2017-09-30,UA,C,P,15503.0
2017-11-07,2017-10-02,UA,C,P,21463.0
2017-11-07,2017-10-24,UA,C,P,12567.0
2017-11-07,2017-11-01,UA,C,P,18332.0
2017-11-07,2017-10-06,UA,Y,G,3615.0
2017-11-07,2017-10-29,UA,Y,G,2461.0
2017-11-07,2017-10-30,UA,Y,G,4175.0
2017-11-07,2017-11-01,UA,Y,G,2349.0
2017-11-07,2017-08-03,UA,Y,S,7153.0
2017-11-07,2017-11-07,UA,Y,V,5164.0
2017-11-08,2017-09-26,AA,C,D,9562.0
2017-11-08,2017-08-30,AA,C,I,14123.0
2017-11-08,2017-03-07,AA,Y,O,3640.0
2017-11-08,2017-09-07,AA,Y,O,3780.0
2017-11-08,2017-10-01,AA,Y,O,3679.0
2017-11-08,2017-10-06,AA,Y,O,3600.0
2017-11-08,2017-10-10,AA,Y,O,5112.0
2017-11-08,2017-10-25,AA,Y,O,4120.0
2017-11-08,2017-10-27,AA,Y,O,3760.0
2017-11-08,2017-11-02,AA,Y,O,6630.0
2017-11-08,2017-11-03,AA,Y,O,5856.0
2017-11-08,2017-08-13,AA,Y,Q,3756.0
2017-11-08,2017-11-02,AA,Y,Q,3966.0
2017-11-08,2017-11-05,AA,Y,Q,4327.0
2017-11-08,2017-11-07,AA,Y,Q,4449.0
2017-11-08,2017-10-09,AA,Y,S,2506.0
2017-11-08,2017-10-12,AA,Y,S,2411.0
2017-11-08,2017-10-29,AA,Y,S,2363.0
2017-11-08,2017-10-30,AA,Y,S,2561.0
2017-11-08,2017-09-18,AA,Y,V,4620.0
2017-11-08,2017-09-01,DL,C,Z,13542.0
2017-11-08,2017-10-09,DL,C,Z,15611.0
2017-11-08,2017-11-06,DL,Y,T,5499.0
2017-11-08,2017-09-01,DL,Y,V,3533.0
2017-11-08,2017-09-18,DL,Y,V,3611.0
2017-11-08,2017-09-30,DL,Y,V,4111.0
2017-11-08,2017-10-13,DL,Y,V,3625.0
2017-11-08,2017-10-23,DL,Y,V,3446.0
2017-11-08,2017-10-24,DL,Y,V,3532.0
2017-11-08,2017-10-27,DL,Y,V,3460.0
2017-11-08,2017-10-28,DL,Y,V,4039.0
2017-11-08,2017-10-29,DL,Y,V,3318.0
2017-11-08,2017-10-30,DL,Y,V,3349.0
2017-11-08,2017-11-01,DL,Y,V,1900.0
2017-11-08,2017-11-03,DL,Y,V,3361.0
2017-11-08,2017-11-07,DL,Y,V,3292.0
2017-11-08,2017-09-28,DL,Y,X,2293.0
2017-11-08,2017-10-19,DL,Y,X,2900.0
2017-11-08,2017-10-28,DL,Y,X,2149.0
2017-11-08,2017-11-03,DL,Y,X,2194.0
2017-11-08,2017-11-06,DL,Y,X,2453.0
2017-11-08,2017-09-27,MU,C,I,16392.0
2017-11-08,2017-10-13,MU,C,I,13456.0
2017-11-08,2017-10-19,MU,C,I,16390.0
2017-11-08,2017-10-28,MU,C,I,16348.0
2017-11-08,2017-11-01,MU,Y,R,9868.0
2017-11-08,2017-11-05,MU,Y,R,4617.0
2017-11-08,2017-07-06,MU,Y,T,5324.0
2017-11-08,2017-07-07,MU,Y,T,4644.0
2017-11-08,2017-08-10,MU,Y,T,4398.0
2017-11-08,2017-08-13,MU,Y,T,2720.0
2017-11-08,2017-09-01,MU,Y,T,3918.0
2017-11-08,2017-10-12,MU,Y,T,13349.0
2017-11-08,2017-10-19,UA,C,P,15391.0
2017-11-08,2017-11-03,UA,C,P,24126.0
2017-11-08,2017-09-21,UA,Y,G,4291.0
2017-11-08,2017-09-22,UA,Y,G,3633.0
2017-11-08,2017-10-19,UA,Y,G,3516.0
2017-11-08,2017-10-23,UA,Y,G,3521.0
2017-11-08,2017-10-24,UA,Y,G,2303.0
2017-11-08,2017-10-25,UA,Y,G,3511.0
2017-11-08,2017-10-26,UA,Y,G,3573.0
2017-11-08,2017-10-28,UA,Y,G,4178.0
2017-11-08,2017-10-30,UA,Y,G,2348.0
2017-11-08,2017-11-02,UA,Y,G,3326.5
2017-11-08,2017-11-05,UA,Y,G,3989.0
2017-11-08,2017-11-08,UA,Y,S,8065.0
2017-11-09,2017-10-10,AA,C,D,5392.5
2017-11-09,2017-03-31,AA,Y,O,3744.0
2017-11-09,2017-06-09,AA,Y,O,3647.5
2017-11-09,2017-10-10,AA,Y,O,3600.0
2017-11-09,2017-10-15,AA,Y,O,3558.0
2017-11-09,2017-10-30,AA,Y,O,3793.0
2017-11-09,2017-11-02,AA,Y,O,3626.0
2017-11-09,2017-11-03,AA,Y,O,5551.0
2017-11-09,2017-11-07,AA,Y,O,3880.0
2017-11-09,2017-11-05,AA,Y,Q,3963.0
2017-11-09,2017-11-09,AA,Y,Q,3966.0
2017-11-09,2017-10-10,AA,Y,S,2506.0
2017-11-09,2017-11-08,AA,Y,S,2413.0
2017-11-09,2017-08-07,DL,C,I,18887.0
2017-11-09,2017-09-25,DL,Y,V,3803.0
2017-11-09,2017-09-27,DL,Y,V,4250.0
2017-11-09,2017-10-03,DL,Y,V,2920.0
2017-11-09,2017-10-23,DL,Y,V,3552.0
2017-11-09,2017-10-25,DL,Y,V,3569.0
2017-11-09,2017-10-30,DL,Y,V,1877.0
2017-11-09,2017-11-08,DL,Y,V,3523.0
2017-11-09,2017-11-09,DL,Y,V,4697.0
2017-11-09,2017-08-08,DL,Y,X,2754.0
2017-11-09,2017-10-20,DL,Y,X,2167.0
2017-11-09,2017-10-29,DL,Y,X,2343.0
2017-11-09,2017-11-05,DL,Y,X,2260.0
2017-11-09,2017-11-07,DL,Y,X,2275.0
2017-11-09,2017-11-08,DL,Y,X,2706.0
2017-11-09,2017-08-24,MU,C,D,18673.0
2017-11-09,2017-08-31,MU,C,I,14516.0
2017-11-09,2017-09-09,MU,C,I,18373.0
2017-11-09,2017-10-29,MU,Y,S,3026.0
2017-11-09,2017-08-01,MU,Y,T,2753.0
2017-11-09,2017-09-06,MU,Y,T,2266.0
2017-11-09,2017-09-19,MU,Y,T,2688.0
2017-11-09,2017-10-05,MU,Y,T,4728.0
2017-11-09,2017-10-08,MU,Y,T,5493.0
2017-11-09,2017-08-31,MU,Y,V,3089.0
2017-11-09,2017-10-31,MU,Y,V,4643.0
2017-11-09,2017-09-21,UA,Y,G,3641.0
2017-11-09,2017-10-14,UA,Y,G,3708.0
2017-11-09,2017-10-20,UA,Y,G,2368.0
2017-11-09,2017-10-22,UA,Y,G,7646.0
2017-11-09,2017-10-25,UA,Y,G,4271.0
2017-11-09,2017-10-27,UA,Y,G,2290.0
2017-11-09,2017-10-30,UA,Y,G,3579.0
2017-11-09,2017-11-02,UA,Y,G,3576.0
2017-11-09,2017-11-03,UA,Y,G,2418.0
2017-11-09,2017-11-04,UA,Y,G,3664.0
2017-11-09,2017-11-06,UA,Y,G,2432.0
2017-11-10,2017-11-08,AA,C,D,2412.0
2017-11-10,2017-09-12,AA,C,R,25859.0
2017-11-10,2017-10-24,AA,Y,N,4520.0
2017-11-10,2017-08-23,AA,Y,O,5933.0
2017-11-10,2017-09-04,AA,Y,O,3623.0
2017-11-10,2017-09-19,AA,Y,O,3835.0
2017-11-10,2017-10-06,AA,Y,O,3610.0
2017-11-10,2017-10-23,AA,Y,O,3493.0
2017-11-10,2017-10-24,AA,Y,O,4577.0
2017-11-10,2017-10-26,AA,Y,O,3027.0
2017-11-10,2017-10-27,AA,Y,O,3387.0
2017-11-10,2017-11-03,AA,Y,O,7006.0
2017-11-10,2017-11-04,AA,Y,O,4212.0
2017-11-10,2017-11-09,AA,Y,O,3719.5
2017-11-10,2017-08-23,AA,Y,Q,3727.0
2017-11-10,2017-10-13,AA,Y,S,2177.5
2017-11-10,2017-11-10,AA,Y,S,2413.0
2017-11-10,2017-10-18,DL,C,D,38627.0
2017-11-10,2017-11-07,DL,C,I,22239.0
2017-11-10,2017-11-09,DL,C,I,15119.0
2017-11-10,2017-11-01,DL,Y,T,4694.0
2017-11-10,2017-11-09,DL,Y,T,3131.0
2017-11-10,2017-10-31,DL,Y,U,3274.0
2017-11-10,2017-11-08,DL,Y,U,3306.0
2017-11-10,2017-08-18,DL,Y,V,6437.0
2017-11-10,2017-08-25,DL,Y,V,3523.0
2017-11-10,2017-08-30,DL,Y,V,3536.0
2017-11-10,2017-09-06,DL,Y,V,3114.0
2017-11-10,2017-09-12,DL,Y,V,3418.0
2017-11-10,2017-09-19,DL,Y,V,3367.0
2017-11-10,2017-09-21,DL,Y,V,3578.5
2017-11-10,2017-09-26,DL,Y,V,4026.5
2017-11-10,2017-09-28,DL,Y,V,3339.0
2017-11-10,2017-10-14,DL,Y,V,4359.0
2017-11-10,2017-10-15,DL,Y,V,3642.0
2017-11-10,2017-10-20,DL,Y,V,3456.0
2017-11-10,2017-10-22,DL,Y,V,8175.0
2017-11-10,2017-10-30,DL,Y,V,3366.5
2017-11-10,2017-10-31,DL,Y,V,4714.0
2017-11-10,2017-11-03,DL,Y,V,2673.0
2017-11-10,2017-11-06,DL,Y,V,2691.0
2017-11-10,2017-11-10,DL,Y,V,3063.0
2017-11-10,2017-10-17,DL,Y,X,2353.0
2017-11-10,2017-10-19,DL,Y,X,2349.0
2017-11-10,2017-10-20,DL,Y,X,5487.0
2017-11-10,2017-10-23,DL,Y,X,2340.0
2017-11-10,2017-10-24,DL,Y,X,2362.0
2017-11-10,2017-11-04,DL,Y,X,2233.0
2017-11-10,2017-11-09,DL,Y,X,2339.5
2017-11-10,2017-11-10,DL,Y,X,2359.0
2017-11-10,2017-10-18,MU,C,D,29403.0
2017-11-10,2017-09-12,MU,C,I,18371.0
2017-11-10,2017-09-14,MU,C,I,18473.0
2017-11-10,2017-09-15,MU,C,I,18471.0
2017-11-10,2017-09-17,MU,C,I,18521.0
2017-11-10,2017-10-17,MU,C,I,22196.0
2017-11-10,2017-10-25,MU,C,I,20581.0
2017-11-10,2017-11-06,MU,C,I,16667.0
2017-11-10,2017-10-30,MU,C,Q,28033.0
2017-11-10,2017-10-23,MU,Y,N,6437.0
2017-11-10,2017-07-17,MU,Y,S,6213.0
2017-11-10,2017-10-10,MU,Y,S,3907.0
2017-11-10,2017-10-24,MU,Y,S,9196.0
2017-11-10,2017-10-27,MU,Y,S,3852.0
2017-11-10,2017-10-30,MU,Y,S,4278.0
2017-11-10,2017-08-12,MU,Y,T,4463.0
2017-11-10,2017-08-19,MU,Y,T,3607.0
2017-11-10,2017-08-21,MU,Y,T,3599.0
2017-11-10,2017-08-22,MU,Y,T,3963.0
2017-11-10,2017-09-09,MU,Y,T,4411.0
2017-11-10,2017-09-11,MU,Y,T,3215.0
2017-11-10,2017-09-17,MU,Y,T,2873.5
2017-11-10,2017-09-20,MU,Y,T,4757.0
2017-11-10,2017-09-22,MU,Y,T,3727.0
2017-11-10,2017-10-05,MU,Y,T,3513.0
2017-11-10,2017-10-10,MU,Y,T,3255.0
2017-11-10,2017-10-11,MU,Y,T,3051.0
2017-11-10,2017-10-12,MU,Y,T,6009.0
2017-11-10,2017-10-13,MU,Y,T,5299.0
2017-11-10,2017-10-18,MU,Y,T,4504.0
2017-11-10,2017-10-19,MU,Y,T,5060.0
2017-11-10,2017-10-21,MU,Y,T,4041.0
2017-11-10,2017-10-30,MU,Y,T,3383.0
2017-11-10,2017-10-23,MU,Y,V,3762.0
2017-11-10,2017-10-31,MU,Y,V,4433.0
2017-11-10,2017-04-27,UA,Y,G,1770.0
2017-11-10,2017-05-14,UA,Y,G,3953.0
2017-11-10,2017-05-16,UA,Y,G,3951.0
2017-11-10,2017-08-11,UA,Y,G,3776.0
2017-11-10,2017-08-25,UA,Y,G,3536.0
2017-11-10,2017-09-08,UA,Y,G,3531.0
2017-11-10,2017-09-26,UA,Y,G,3630.0
2017-11-10,2017-09-28,UA,Y,G,3130.5
2017-11-10,2017-09-30,UA,Y,G,3548.0
2017-11-10,2017-10-10,UA,Y,G,3566.0
2017-11-10,2017-10-16,UA,Y,G,3515.0
2017-11-10,2017-10-20,UA,Y,G,2368.0
2017-11-10,2017-10-22,UA,Y,G,3066.5
2017-11-10,2017-10-26,UA,Y,G,3573.0
2017-11-10,2017-10-27,UA,Y,G,3651.0
2017-11-10,2017-10-28,UA,Y,G,2804.0
2017-11-10,2017-10-29,UA,Y,G,2398.0
2017-11-10,2017-10-30,UA,Y,G,3573.0
2017-11-10,2017-11-01,UA,Y,G,4158.0
2017-11-10,2017-11-02,UA,Y,G,3589.0
2017-11-10,2017-11-03,UA,Y,G,2418.0
2017-11-10,2017-11-05,UA,Y,G,4012.0
2017-11-10,2017-11-10,UA,Y,G,3994.0
2017-11-10,2017-11-02,UA,Y,K,2330.0
2017-11-10,2017-11-01,UA,Y,L,2490.0
2017-11-10,2017-11-07,UA,Y,L,4874.0
2017-11-10,2017-11-10,UA,Y,L,3152.0
2017-11-11,2017-09-01,AA,C,R,33548.0
2017-11-11,2017-10-16,AA,Y,N,8594.0
2017-11-11,2017-11-03,AA,Y,N,8641.0
2017-11-11,2017-05-17,AA,Y,O,4342.5
2017-11-11,2017-06-15,AA,Y,O,3614.0
2017-11-11,2017-07-26,AA,Y,O,3796.0
2017-11-11,2017-11-07,AA,Y,O,5860.0
2017-11-11,2017-09-25,AA,Y,S,2644.0
2017-11-11,2017-10-16,AA,Y,S,2380.0
2017-11-11,2017-10-18,AA,Y,S,2246.0
2017-11-11,2017-10-25,AA,Y,S,2351.0
2017-11-11,2017-11-03,AA,Y,S,3284.5
2017-11-11,2017-11-04,AA,Y,S,2381.0
2017-11-11,2017-11-06,AA,Y,S,2412.0
2017-11-11,2017-11-07,AA,Y,S,4330.0
2017-11-11,2017-10-23,AA,Y,V,3645.0
2017-11-11,2017-11-06,DL,Y,T,5184.0
2017-11-11,2017-10-26,DL,Y,U,5797.0
2017-11-11,2017-01-23,DL,Y,V,3592.0
2017-11-11,2017-01-26,DL,Y,V,3764.0
2017-11-11,2017-04-03,DL,Y,V,3795.0
2017-11-11,2017-07-22,DL,Y,V,5220.0
2017-11-11,2017-07-24,DL,Y,V,3698.0
2017-11-11,2017-07-27,DL,Y,V,3811.0
2017-11-11,2017-08-25,DL,Y,V,3397.0
2017-11-11,2017-09-14,DL,Y,V,3621.0
2017-11-11,2017-09-18,DL,Y,V,3567.5
2017-11-11,2017-09-26,DL,Y,V,3419.0
2017-11-11,2017-10-18,DL,Y,V,5773.0
2017-11-11,2017-10-27,DL,Y,V,6355.0
2017-11-11,2017-10-30,DL,Y,V,4903.0
2017-11-11,2017-11-02,DL,Y,V,1940.0
2017-11-11,2017-11-03,DL,Y,V,3432.0
2017-11-11,2017-11-04,DL,Y,V,3408.0
2017-11-11,2017-10-31,DL,Y,X,8018.0
2017-11-11,2017-11-05,DL,Y,X,2195.0
2017-11-11,2017-11-10,DL,Y,X,2215.0
2017-11-11,2017-11-11,DL,Y,X,2428.0
2017-11-11,2017-08-02,MU,C,I,18531.0
2017-11-11,2017-08-03,MU,C,I,18576.0
2017-11-11,2017-08-17,MU,C,I,19525.0
2017-11-11,2017-08-31,MU,C,I,19520.0
2017-11-11,2017-09-13,MU,C,I,20648.0
2017-11-11,2017-09-16,MU,C,I,14104.0
2017-11-11,2017-10-06,MU,C,I,14189.0
2017-11-11,2017-10-14,MU,C,I,16389.0
2017-11-11,2017-10-24,MU,C,I,16393.0
2017-11-11,2017-11-09,MU,C,I,19185.5
2017-11-11,2017-11-10,MU,C,I,33013.0
2017-11-11,2017-10-11,MU,C,Q,28149.0
2017-11-11,2017-11-09,MU,Y,R,8923.0
2017-11-11,2017-09-29,MU,Y,S,4641.0
2017-11-11,2017-10-01,MU,Y,S,3338.0
2017-11-11,2017-10-23,MU,Y,S,4088.0
2017-11-11,2017-11-01,MU,Y,S,4324.0
2017-11-11,2017-11-03,MU,Y,S,4147.0
2017-11-11,2017-08-12,MU,Y,T,4424.0
2017-11-11,2017-08-29,MU,Y,T,4804.0
2017-11-11,2017-09-03,MU,Y,T,2464.0
2017-11-11,2017-09-09,MU,Y,T,2260.0
2017-11-11,2017-09-17,MU,Y,T,3243.0
2017-11-11,2017-10-01,MU,Y,T,3816.0
2017-11-11,2017-10-06,MU,Y,T,3853.0
2017-11-11,2017-10-07,MU,Y,T,4364.0
2017-11-11,2017-10-12,MU,Y,T,5077.0
2017-11-11,2017-10-13,MU,Y,T,2959.0
2017-11-11,2017-10-15,MU,Y,T,5077.0
2017-11-11,2017-10-18,MU,Y,V,6864.0
2017-11-11,2017-10-30,MU,Y,V,3869.0
2017-11-11,2017-09-15,MU,Y,Z,5655.0
2017-11-11,2017-11-10,UA,C,P,13629.0
2017-11-11,2017-11-02,UA,C,Z,25149.0
2017-11-11,2017-11-10,UA,C,Z,25979.0
2017-11-11,2017-08-29,UA,Y,G,3553.0
2017-11-11,2017-09-06,UA,Y,G,4522.0
2017-11-11,2017-09-12,UA,Y,G,3529.0
2017-11-11,2017-09-13,UA,Y,G,3531.0
2017-11-11,2017-09-28,UA,Y,G,3633.5
2017-11-11,2017-10-03,UA,Y,G,3581.0
2017-11-11,2017-10-08,UA,Y,G,4223.0
2017-11-11,2017-10-09,UA,Y,G,4298.0
2017-11-11,2017-10-12,UA,Y,G,4768.0
2017-11-11,2017-10-17,UA,Y,G,3107.5
2017-11-11,2017-10-18,UA,Y,G,4346.5
2017-11-11,2017-10-19,UA,Y,G,4534.0
2017-11-11,2017-10-24,UA,Y,G,3290.0
2017-11-11,2017-10-26,UA,Y,G,4775.0
2017-11-11,2017-10-27,UA,Y,G,2348.0
2017-11-11,2017-11-09,UA,Y,G,3733.0
2017-11-11,2017-10-20,UA,Y,K,2960.0
2017-11-11,2017-10-24,UA,Y,L,2978.0
2017-11-11,2017-10-30,UA,Y,L,7027.0
2017-11-11,2017-11-11,UA,Y,L,3382.0
2017-11-11,2017-11-02,UA,Y,S,9739.0
2017-11-11,2017-11-07,UA,Y,W,4818.0
2017-11-12,2017-08-08,AA,C,I,15754.0
2017-11-12,2017-11-10,AA,Y,M,4475.0
2017-11-12,2017-11-11,AA,Y,M,5273.0
2017-11-12,2017-09-30,AA,Y,O,3773.0
2017-11-12,2017-10-12,AA,Y,O,5089.0
2017-11-12,2017-10-20,AA,Y,O,3488.0
2017-11-12,2017-10-24,AA,Y,O,3649.0
2017-11-12,2017-10-28,AA,Y,O,3586.0
2017-11-12,2017-11-02,AA,Y,O,3626.0
2017-11-12,2017-11-10,AA,Y,O,3794.0
2017-11-12,2017-09-22,AA,Y,Q,3885.0
2017-11-12,2017-11-04,AA,Y,Q,3789.5
2017-11-12,2017-11-06,AA,Y,Q,3963.0
2017-11-12,2017-11-07,AA,Y,Q,3966.0
2017-11-12,2017-09-05,AA,Y,S,2455.0
2017-11-12,2017-09-29,AA,Y,S,2587.0
2017-11-12,2017-10-29,AA,Y,S,2413.0
2017-11-12,2017-10-31,AA,Y,S,6720.0
2017-11-12,2017-11-01,AA,Y,S,2413.0
2017-11-12,2017-11-05,AA,Y,S,2507.0
2017-11-12,2017-11-06,AA,Y,S,2598.5
2017-11-12,2017-11-10,AA,Y,S,2467.0
2017-11-12,2017-09-15,DL,C,Z,14740.0
2017-11-12,2017-10-16,DL,C,Z,15356.0
2017-11-12,2017-10-20,DL,C,Z,18062.0
2017-11-12,2017-11-08,DL,C,Z,18922.0
2017-11-12,2017-11-07,DL,Y,K,7231.0
2017-11-12,2017-09-28,DL,Y,T,6299.0
2017-11-12,2017-11-07,DL,Y,T,4528.0
2017-11-12,2017-11-08,DL,Y,T,4151.0
2017-11-12,2017-10-21,DL,Y,U,3413.0
2017-11-12,2017-11-09,DL,Y,U,3289.0
2017-11-12,2017-07-21,DL,Y,V,3678.0
2017-11-12,2017-08-22,DL,Y,V,6359.0
2017-11-12,2017-09-13,DL,Y,V,4836.0
2017-11-12,2017-09-15,DL,Y,V,3710.0
2017-11-12,2017-09-29,DL,Y,V,5826.0
2017-11-12,2017-09-30,DL,Y,V,3773.0
2017-11-12,2017-10-16,DL,Y,V,3561.0
2017-11-12,2017-10-19,DL,Y,V,3769.0
2017-11-12,2017-11-01,DL,Y,V,2504.0
2017-11-12,2017-11-07,DL,Y,V,4516.0
2017-11-12,2017-10-13,DL,Y,X,4890.0
2017-11-12,2017-10-19,DL,Y,X,2083.0
2017-11-12,2017-10-20,DL,Y,X,9803.0
2017-11-12,2017-10-21,DL,Y,X,5953.0
2017-11-12,2017-10-27,DL,Y,X,2285.0
2017-11-12,2017-11-03,DL,Y,X,2234.0
2017-11-12,2017-11-07,DL,Y,X,3517.0
2017-11-12,2017-11-08,DL,Y,X,5250.0
2017-11-12,2017-11-10,DL,Y,X,2349.0
2017-11-12,2017-11-11,DL,Y,X,2267.0
2017-11-12,2017-09-02,MU,C,I,16900.0
2017-11-12,2017-10-01,MU,C,I,16393.0
2017-11-12,2017-10-03,MU,C,I,16393.0
2017-11-12,2017-10-09,MU,C,I,22033.0
2017-11-12,2017-10-18,MU,C,I,16389.0
2017-11-12,2017-10-24,MU,C,I,21273.0
2017-11-12,2017-10-27,MU,C,Q,22752.0
2017-11-12,2017-10-30,MU,C,Q,28951.0
2017-11-12,2017-10-31,MU,Y,N,8733.0
2017-11-12,2017-10-16,MU,Y,S,3606.0
2017-11-12,2017-10-25,MU,Y,S,2640.0
