fdate,order_date,airline,class,subclass,prc
2017-11-12,2017-10-26,MU,Y,S,3808.0
2017-11-12,2017-10-27,MU,Y,S,2717.0
2017-11-12,2017-10-28,MU,Y,S,4857.0
2017-11-12,2017-10-29,MU,Y,S,5742.5
2017-11-12,2017-10-30,MU,Y,S,4278.0
2017-11-12,2017-10-31,MU,Y,S,8943.0
2017-11-12,2017-11-01,MU,Y,S,6853.0
2017-11-12,2017-11-02,MU,Y,S,3828.0
2017-11-12,2017-11-04,MU,Y,S,3737.0
2017-11-12,2017-07-19,MU,Y,T,5265.0
2017-11-12,2017-08-02,MU,Y,T,4284.0
2017-11-12,2017-09-01,MU,Y,T,3134.0
2017-11-12,2017-09-05,MU,Y,T,4611.0
2017-11-12,2017-09-06,MU,Y,T,6002.0
2017-11-12,2017-10-01,MU,Y,T,5437.0
2017-11-12,2017-10-07,MU,Y,T,3093.0
2017-11-12,2017-10-15,MU,Y,T,6339.0
2017-11-12,2017-10-19,MU,Y,T,2980.0
2017-11-12,2017-10-27,MU,Y,T,4163.0
2017-11-12,2017-09-18,UA,C,P,15491.0
2017-11-12,2017-10-07,UA,C,P,15502.0
2017-11-12,2017-11-08,UA,C,P,13138.0
2017-11-12,2017-10-26,UA,C,Z,17233.0
2017-11-12,2017-06-21,UA,Y,G,2554.0
2017-11-12,2017-09-08,UA,Y,G,4641.0
2017-11-12,2017-09-18,UA,Y,G,3440.0
2017-11-12,2017-09-19,UA,Y,G,3709.5
2017-11-12,2017-09-26,UA,Y,G,4433.0
2017-11-12,2017-10-23,UA,Y,G,3888.0
2017-11-12,2017-10-26,UA,Y,G,2348.0
2017-11-12,2017-10-29,UA,Y,G,3668.5
2017-11-12,2017-10-30,UA,Y,G,3217.5
2017-11-12,2017-10-31,UA,Y,G,3525.0
2017-11-12,2017-11-01,UA,Y,G,2751.0
2017-11-12,2017-11-02,UA,Y,G,3891.0
2017-11-12,2017-11-04,UA,Y,G,3927.0
2017-11-12,2017-11-05,UA,Y,G,3573.0
2017-11-12,2017-11-08,UA,Y,G,3943.0
2017-11-12,2017-11-04,UA,Y,K,2841.0
2017-11-12,2017-11-09,UA,Y,L,6909.0
2017-11-13,2017-09-14,AA,C,I,16636.0
2017-11-13,2017-11-03,AA,C,R,28946.0
2017-11-13,2017-10-19,AA,Y,N,5985.5
2017-11-13,2017-04-22,AA,Y,O,4474.0
2017-11-13,2017-08-03,AA,Y,O,5527.0
2017-11-13,2017-09-11,AA,Y,O,2007.0
2017-11-13,2017-10-05,AA,Y,O,5139.0
2017-11-13,2017-10-12,AA,Y,O,4071.0
2017-11-13,2017-10-24,AA,Y,O,3562.0
2017-11-13,2017-11-03,AA,Y,O,2044.5
2017-11-13,2017-11-04,AA,Y,O,3607.0
2017-11-13,2017-11-05,AA,Y,O,3793.0
2017-11-13,2017-11-06,AA,Y,O,3623.0
2017-11-13,2017-11-07,AA,Y,O,11503.0
2017-11-13,2017-11-11,AA,Y,O,5623.0
2017-11-13,2017-10-24,AA,Y,Q,4375.0
2017-11-13,2017-11-08,AA,Y,Q,5592.0
2017-11-13,2017-11-09,AA,Y,Q,3966.0
2017-11-13,2017-08-31,AA,Y,S,2411.0
2017-11-13,2017-09-12,AA,Y,S,2454.0
2017-11-13,2017-09-13,AA,Y,S,2555.0
2017-11-13,2017-09-14,AA,Y,S,2455.0
2017-11-13,2017-10-27,AA,Y,S,2467.0
2017-11-13,2017-11-02,AA,Y,S,2413.0
2017-11-13,2017-09-02,DL,C,Z,13542.0
2017-11-13,2017-11-04,DL,C,Z,14902.0
2017-11-13,2017-11-04,DL,Y,L,6218.0
2017-11-13,2017-10-31,DL,Y,U,4521.0
2017-11-13,2017-08-29,DL,Y,V,3619.0
2017-11-13,2017-09-07,DL,Y,V,3459.5
2017-11-13,2017-09-17,DL,Y,V,3724.0
2017-11-13,2017-10-03,DL,Y,V,2412.0
2017-11-13,2017-10-15,DL,Y,V,2863.0
2017-11-13,2017-10-28,DL,Y,V,3349.0
2017-11-13,2017-10-31,DL,Y,V,1790.0
2017-11-13,2017-11-02,DL,Y,V,3145.0
2017-11-13,2017-11-04,DL,Y,V,3534.0
2017-11-13,2017-11-10,DL,Y,V,3327.0
2017-11-13,2017-11-02,DL,Y,X,2227.0
2017-11-13,2017-11-03,DL,Y,X,2233.0
2017-11-13,2017-11-09,DL,Y,X,2267.0
2017-11-13,2017-11-10,DL,Y,X,2268.0
2017-11-13,2017-09-13,MU,C,I,20650.0
2017-11-13,2017-09-17,MU,C,I,18521.0
2017-11-13,2017-10-07,MU,C,I,12195.0
2017-11-13,2017-10-18,MU,C,I,16389.0
2017-11-13,2017-10-19,MU,C,I,16390.0
2017-11-13,2017-11-09,MU,Y,N,7207.0
2017-11-13,2017-11-02,MU,Y,R,5178.0
2017-11-13,2017-10-22,MU,Y,S,2889.0
2017-11-13,2017-10-25,MU,Y,S,5798.0
2017-11-13,2017-10-28,MU,Y,S,6433.0
2017-11-13,2017-10-31,MU,Y,S,7657.5
2017-11-13,2017-10-16,MU,Y,T,4296.5
2017-11-13,2017-09-03,MU,Y,V,4850.0
2017-11-13,2017-10-06,MU,Y,V,4163.0
2017-11-13,2017-08-31,UA,C,P,15321.0
2017-11-13,2017-10-08,UA,C,P,9705.0
2017-11-13,2017-10-18,UA,C,P,14037.0
2017-11-13,2017-10-25,UA,C,P,15123.0
2017-11-13,2017-11-06,UA,C,P,13717.0
2017-11-13,2017-09-26,UA,Y,G,3601.0
2017-11-13,2017-10-24,UA,Y,G,3779.0
2017-11-13,2017-11-01,UA,Y,G,3550.0
2017-11-13,2017-11-02,UA,Y,G,2532.0
2017-11-13,2017-11-03,UA,Y,G,4016.0
2017-11-13,2017-11-06,UA,Y,G,3524.0
2017-11-13,2017-11-10,UA,Y,G,3961.0
2017-11-13,2017-11-13,UA,Y,G,3599.5
2017-11-14,2017-10-11,AA,C,D,9564.0
2017-11-14,2017-10-20,AA,C,D,11935.0
2017-11-14,2017-11-03,AA,C,J,19159.0
2017-11-14,2017-06-10,AA,Y,O,3581.0
2017-11-14,2017-06-15,AA,Y,O,3581.0
2017-11-14,2017-09-06,AA,Y,O,4094.0
2017-11-14,2017-10-05,AA,Y,O,3450.0
2017-11-14,2017-10-10,AA,Y,O,3600.0
2017-11-14,2017-11-11,AA,Y,O,3966.0
2017-11-14,2017-11-12,AA,Y,O,5555.0
2017-11-14,2017-11-14,AA,Y,O,3864.0
2017-11-14,2017-10-20,AA,Y,S,5039.5
2017-11-14,2017-11-10,AA,Y,S,3553.0
2017-11-14,2017-11-02,AA,Y,V,4473.0
2017-11-14,2017-11-03,DL,C,I,31483.0
2017-11-14,2017-11-08,DL,C,I,12741.0
2017-11-14,2017-11-04,DL,C,Z,16655.5
2017-11-14,2017-11-04,DL,S,W,5212.0
2017-11-14,2017-11-07,DL,Y,T,4527.0
2017-11-14,2017-10-31,DL,Y,U,3274.0
2017-11-14,2017-08-17,DL,Y,V,3651.0
2017-11-14,2017-09-15,DL,Y,V,3534.0
2017-11-14,2017-09-30,DL,Y,V,2923.0
2017-11-14,2017-10-03,DL,Y,V,3570.0
2017-11-14,2017-10-20,DL,Y,V,2719.0
2017-11-14,2017-10-23,DL,Y,V,3562.0
2017-11-14,2017-10-29,DL,Y,V,5892.0
2017-11-14,2017-10-30,DL,Y,V,3404.5
2017-11-14,2017-11-04,DL,Y,V,3406.0
2017-11-14,2017-11-07,DL,Y,V,3430.5
2017-11-14,2017-11-09,DL,Y,V,8567.0
2017-11-14,2017-10-30,DL,Y,X,2344.0
2017-11-14,2017-11-07,DL,Y,X,2213.0
2017-11-14,2017-11-09,DL,Y,X,2223.0
2017-11-14,2017-11-13,DL,Y,X,2451.0
2017-11-14,2017-11-14,DL,Y,X,2401.0
2017-11-14,2017-08-24,MU,C,I,21347.0
2017-11-14,2017-09-01,MU,C,I,16898.0
2017-11-14,2017-09-22,MU,C,I,14249.0
2017-11-14,2017-09-27,MU,C,I,21902.0
2017-11-14,2017-09-28,MU,C,I,0.0
2017-11-14,2017-10-18,MU,C,I,16389.0
2017-11-14,2017-10-19,MU,C,I,16535.0
2017-11-14,2017-10-20,MU,C,I,12854.0
2017-11-14,2017-10-23,MU,C,I,45910.0
2017-11-14,2017-10-29,MU,C,I,16653.0
2017-11-14,2017-10-30,MU,C,I,16393.0
2017-11-14,2017-11-14,MU,C,Q,25318.0
2017-11-14,2017-10-20,MU,Y,S,4726.0
2017-11-14,2017-10-25,MU,Y,S,2716.0
2017-11-14,2017-10-30,MU,Y,S,3980.0
2017-11-14,2017-11-03,MU,Y,S,7000.0
2017-11-14,2017-11-09,MU,Y,S,4037.0
2017-11-14,2017-11-14,MU,Y,S,4208.0
2017-11-14,2017-07-21,MU,Y,T,3074.0
2017-11-14,2017-08-01,MU,Y,T,2636.0
2017-11-14,2017-08-14,MU,Y,T,2495.0
2017-11-14,2017-09-04,MU,Y,T,4560.0
2017-11-14,2017-09-11,MU,Y,T,4483.0
2017-11-14,2017-09-26,MU,Y,T,3248.0
2017-11-14,2017-10-25,MU,Y,T,5670.0
2017-11-14,2017-10-26,MU,Y,T,3023.0
2017-11-14,2017-10-27,MU,Y,T,3654.0
2017-11-14,2017-10-28,MU,Y,T,3540.0
2017-11-14,2017-10-31,MU,Y,T,3853.0
2017-11-14,2017-09-27,MU,Y,V,3956.0
2017-11-14,2017-09-29,MU,Y,V,3687.0
2017-11-14,2017-10-02,MU,Y,V,4103.0
2017-11-14,2017-10-23,UA,C,P,38696.0
2017-11-14,2017-10-24,UA,C,P,38887.0
2017-11-14,2017-11-13,UA,Y,G,2393.5
2017-11-15,2017-09-27,AA,C,D,8531.0
2017-11-15,2017-11-02,AA,C,J,26646.0
2017-11-15,2017-10-22,AA,Y,N,4997.0
2017-11-15,2017-11-10,AA,Y,N,3919.0
2017-11-15,2017-03-01,AA,Y,O,3604.5
2017-11-15,2017-07-02,AA,Y,O,4197.0
2017-11-15,2017-08-19,AA,Y,O,3627.0
2017-11-15,2017-09-11,AA,Y,O,3567.0
2017-11-15,2017-10-07,AA,Y,O,4860.0
2017-11-15,2017-10-16,AA,Y,O,3731.0
2017-11-15,2017-10-27,AA,Y,O,3387.0
2017-11-15,2017-11-08,AA,Y,O,4680.0
2017-11-15,2017-11-12,AA,Y,O,4049.0
2017-11-15,2017-11-14,AA,Y,O,4785.0
2017-11-15,2017-10-18,AA,Y,Q,5994.0
2017-11-15,2017-11-08,AA,Y,Q,4106.0
2017-11-15,2017-10-12,AA,Y,S,2319.0
2017-11-15,2017-11-03,AA,Y,S,2420.0
2017-11-15,2017-11-06,AA,Y,S,2412.0
2017-11-15,2017-11-07,AA,Y,S,2469.0
2017-11-15,2017-11-09,AA,Y,S,2413.0
2017-11-15,2017-11-14,AA,Y,V,2572.0
2017-11-15,2017-10-17,DL,C,I,30340.0
2017-11-15,2017-09-30,DL,Y,L,10409.0
2017-11-15,2017-11-14,MU,C,D,40313.0
2017-11-15,2017-10-07,MU,C,I,48707.0
2017-11-15,2017-10-09,MU,C,I,16393.0
2017-11-15,2017-10-10,MU,C,I,16393.0
2017-11-15,2017-11-13,MU,C,I,26363.0
2017-11-15,2017-11-06,MU,Y,R,7480.0
2017-11-15,2017-08-23,MU,Y,S,3249.0
2017-11-15,2017-10-09,MU,Y,S,7373.0
2017-11-15,2017-07-24,MU,Y,T,4470.0
2017-11-15,2017-07-27,MU,Y,T,4270.0
2017-11-15,2017-08-19,MU,Y,T,5035.0
2017-11-15,2017-09-04,MU,Y,T,3450.0
2017-11-15,2017-09-22,MU,Y,T,3908.0
2017-11-15,2017-09-04,MU,Y,V,4165.0
2017-11-15,2017-09-14,MU,Y,V,6203.0
2017-11-15,2017-07-14,MU,Y,Z,4673.0
2017-11-15,2017-08-29,MU,Y,Z,3363.0
2017-11-15,2017-09-02,UA,C,P,17526.0
2017-11-15,2017-09-14,UA,C,P,15633.0
2017-11-15,2017-11-09,UA,C,P,13137.0
2017-11-15,2017-08-27,UA,Y,G,3563.5
2017-11-15,2017-08-30,UA,Y,G,3449.0
2017-11-15,2017-09-28,UA,Y,G,3589.0
2017-11-15,2017-10-05,UA,Y,G,2380.0
2017-11-15,2017-10-13,UA,Y,G,3585.0
2017-11-15,2017-10-17,UA,Y,G,3668.0
2017-11-15,2017-10-24,UA,Y,G,4091.0
2017-11-15,2017-10-25,UA,Y,G,3542.0
2017-11-15,2017-10-27,UA,Y,G,3573.0
2017-11-15,2017-11-03,UA,Y,G,3573.0
2017-11-15,2017-11-05,UA,Y,G,3573.0
2017-11-15,2017-11-07,UA,Y,G,3572.0
2017-11-15,2017-11-08,UA,Y,G,4529.0
2017-11-15,2017-11-09,UA,Y,G,3988.0
2017-11-15,2017-11-10,UA,Y,G,3961.0
2017-11-15,2017-11-11,UA,Y,G,2427.5
2017-11-15,2017-11-12,UA,Y,G,2374.0
2017-11-15,2017-11-13,UA,Y,G,3943.0
2017-11-15,2017-11-15,UA,Y,L,4899.0
2017-11-16,2017-09-11,AA,C,D,1800.0
2017-11-16,2017-11-14,AA,C,J,19160.0
2017-11-16,2017-03-29,AA,Y,N,4129.0
2017-11-16,2017-10-17,AA,Y,N,9973.0
2017-11-16,2017-10-23,AA,Y,N,4720.0
2017-11-16,2017-03-08,AA,Y,O,3667.0
2017-11-16,2017-10-01,AA,Y,O,3364.0
2017-11-16,2017-10-08,AA,Y,O,4377.0
2017-11-16,2017-10-27,AA,Y,O,3281.0
2017-11-16,2017-10-30,AA,Y,O,3562.0
2017-11-16,2017-11-01,AA,Y,O,4582.0
2017-11-16,2017-11-08,AA,Y,O,2695.0
2017-11-16,2017-11-11,AA,Y,O,5066.0
2017-11-16,2017-11-12,AA,Y,O,3966.0
2017-11-16,2017-11-13,AA,Y,O,3966.0
2017-11-16,2017-11-05,AA,Y,Q,3963.0
2017-11-16,2017-11-15,AA,Y,Q,4381.0
2017-11-16,2017-10-23,AA,Y,S,2413.0
2017-11-16,2017-11-08,DL,Y,T,3990.0
2017-11-16,2017-06-06,DL,Y,V,4951.0
2017-11-16,2017-08-25,DL,Y,V,3597.0
2017-11-16,2017-09-02,DL,Y,V,3488.0
2017-11-16,2017-09-21,DL,Y,V,3531.0
2017-11-16,2017-09-27,DL,Y,V,3372.0
2017-11-16,2017-09-30,DL,Y,V,3773.0
2017-11-16,2017-10-17,DL,Y,V,3679.0
2017-11-16,2017-10-23,DL,Y,V,5018.5
2017-11-16,2017-10-25,DL,Y,V,3767.0
2017-11-16,2017-10-27,DL,Y,V,3797.5
2017-11-16,2017-10-28,DL,Y,V,3197.0
2017-11-16,2017-10-30,DL,Y,V,3945.0
2017-11-16,2017-10-31,DL,Y,V,3421.0
2017-11-16,2017-11-02,DL,Y,V,3439.0
2017-11-16,2017-11-03,DL,Y,V,3431.5
2017-11-16,2017-11-07,DL,Y,V,3301.0
2017-11-16,2017-10-09,DL,Y,X,2488.0
2017-11-16,2017-11-03,DL,Y,X,2224.0
2017-11-16,2017-11-04,DL,Y,X,2233.0
2017-11-16,2017-11-09,DL,Y,X,2218.0
2017-11-16,2017-11-15,DL,Y,X,2520.0
2017-11-16,2017-07-08,MU,C,I,16953.0
2017-11-16,2017-07-24,MU,C,I,720.0
2017-11-16,2017-09-13,MU,C,I,720.0
2017-11-16,2017-10-13,MU,C,I,30755.0
2017-11-16,2017-11-16,MU,Y,R,6110.5
2017-11-16,2017-10-03,MU,Y,S,3975.0
2017-11-16,2017-10-26,MU,Y,S,3678.0
2017-11-16,2017-10-27,MU,Y,S,6300.0
2017-11-16,2017-11-06,MU,Y,S,6740.0
2017-11-16,2017-11-08,MU,Y,S,7732.0
2017-11-16,2017-08-18,MU,Y,T,3152.0
2017-11-16,2017-08-22,MU,Y,T,3086.0
2017-11-16,2017-09-03,MU,Y,T,3089.0
2017-11-16,2017-09-11,MU,Y,T,3805.0
2017-11-16,2017-09-29,MU,Y,T,3853.0
2017-11-16,2017-10-14,MU,Y,T,3849.0
2017-11-16,2017-10-18,MU,Y,T,3849.0
2017-11-16,2017-10-29,MU,Y,V,6313.0
2017-11-16,2017-11-09,MU,Y,Z,6314.0
2017-11-16,2017-07-29,UA,Y,G,3690.0
2017-11-16,2017-08-03,UA,Y,G,3716.0
2017-11-16,2017-08-18,UA,Y,G,4155.0
2017-11-16,2017-10-04,UA,Y,G,2380.0
2017-11-16,2017-10-07,UA,Y,G,3548.0
2017-11-16,2017-10-12,UA,Y,G,3965.5
2017-11-16,2017-10-17,UA,Y,G,2972.0
2017-11-16,2017-10-19,UA,Y,G,3519.0
2017-11-16,2017-10-27,UA,Y,G,3513.0
2017-11-16,2017-10-28,UA,Y,G,2989.0
2017-11-16,2017-11-01,UA,Y,G,3590.0
2017-11-16,2017-11-04,UA,Y,G,3573.0
2017-11-16,2017-11-10,UA,Y,G,3961.0
2017-11-16,2017-11-14,UA,Y,G,4947.0
2017-11-16,2017-09-16,UA,Y,K,12502.0
2017-11-16,2017-09-23,UA,Y,K,4740.0
2017-11-17,2017-11-11,AA,Y,M,4785.0
2017-11-17,2017-10-22,AA,Y,N,4643.0
2017-11-17,2017-06-07,AA,Y,O,4504.0
2017-11-17,2017-06-19,AA,Y,O,4057.0
2017-11-17,2017-07-07,AA,Y,O,3894.0
2017-11-17,2017-08-22,AA,Y,O,4728.0
2017-11-17,2017-08-31,AA,Y,O,3604.0
2017-11-17,2017-09-05,AA,Y,O,3473.0
2017-11-17,2017-09-13,AA,Y,O,3546.0
2017-11-17,2017-09-20,AA,Y,O,3811.0
2017-11-17,2017-10-03,AA,Y,O,5257.0
2017-11-17,2017-10-07,AA,Y,O,4266.0
2017-11-17,2017-09-02,AA,Y,Q,3501.0
2017-11-17,2017-09-07,AA,Y,S,2455.0
2017-11-17,2017-09-13,AA,Y,S,2455.0
2017-11-17,2017-10-02,AA,Y,S,5444.0
2017-11-17,2017-10-18,AA,Y,S,2589.0
2017-11-17,2017-11-03,AA,Y,S,2412.0
2017-11-17,2017-11-06,AA,Y,S,2412.0
2017-11-17,2017-11-07,AA,Y,S,2413.0
2017-11-17,2017-10-17,DL,Y,K,7235.0
2017-11-17,2017-11-03,DL,Y,T,4998.0
2017-11-17,2017-11-15,DL,Y,T,3520.0
2017-11-17,2017-06-26,DL,Y,V,4090.0
2017-11-17,2017-07-21,DL,Y,V,3689.0
2017-11-17,2017-07-26,DL,Y,V,3723.0
2017-11-17,2017-08-08,DL,Y,V,3426.0
2017-11-17,2017-10-09,DL,Y,V,3669.5
2017-11-17,2017-10-11,DL,Y,V,3933.0
2017-11-17,2017-10-23,DL,Y,V,3476.0
2017-11-17,2017-10-27,DL,Y,V,3339.0
2017-11-17,2017-10-30,DL,Y,V,3569.0
2017-11-17,2017-11-01,DL,Y,V,3379.0
2017-11-17,2017-11-02,DL,Y,V,3331.0
2017-11-17,2017-11-03,DL,Y,V,3432.0
2017-11-17,2017-11-05,DL,Y,V,3445.0
2017-11-17,2017-11-06,DL,Y,V,3437.5
2017-11-17,2017-11-09,DL,Y,V,3428.5
2017-11-17,2017-08-21,DL,Y,X,4148.0
2017-11-17,2017-09-27,DL,Y,X,4799.0
2017-11-17,2017-11-03,DL,Y,X,2316.0
2017-11-17,2017-11-04,DL,Y,X,2209.0
2017-11-17,2017-11-05,DL,Y,X,2234.5
2017-11-17,2017-11-07,DL,Y,X,2164.0
2017-11-17,2017-11-08,DL,Y,X,2243.0
2017-11-17,2017-11-10,DL,Y,X,2355.0
2017-11-17,2017-11-11,DL,Y,X,2386.0
2017-11-17,2017-11-14,DL,Y,X,2966.5
2017-11-17,2017-10-30,DL,Y,Y,3569.0
2017-11-17,2017-07-20,MU,C,I,18954.0
2017-11-17,2017-08-16,MU,C,I,19523.0
2017-11-17,2017-09-01,MU,C,I,17828.0
2017-11-17,2017-09-15,MU,C,I,19515.0
2017-11-17,2017-09-30,MU,C,I,18769.0
2017-11-17,2017-10-18,MU,C,Q,22029.0
2017-11-17,2017-10-20,MU,C,Q,17608.0
2017-11-17,2017-10-22,MU,C,Q,22982.0
2017-11-17,2017-10-11,MU,Y,S,4295.0
2017-11-17,2017-11-15,MU,Y,S,4455.0
2017-11-17,2017-08-05,MU,Y,T,4042.0
2017-11-17,2017-08-11,MU,Y,T,3965.0
2017-11-17,2017-09-02,MU,Y,T,3083.0
2017-11-17,2017-09-07,MU,Y,T,4122.0
2017-11-17,2017-09-09,MU,Y,T,3841.0
2017-11-17,2017-09-18,MU,Y,T,3845.0
2017-11-17,2017-09-24,MU,Y,T,3850.0
2017-11-17,2017-09-30,MU,Y,T,3853.0
2017-11-17,2017-10-01,MU,Y,T,3853.0
2017-11-17,2017-10-03,MU,Y,T,3918.0
2017-11-17,2017-10-06,MU,Y,T,3043.0
2017-11-17,2017-10-08,MU,Y,T,3923.0
2017-11-17,2017-10-09,MU,Y,T,4005.0
2017-11-17,2017-10-14,MU,Y,T,5269.0
2017-11-17,2017-10-15,MU,Y,T,3174.0
2017-11-17,2017-10-16,MU,Y,T,3284.0
2017-11-17,2017-10-18,MU,Y,T,3849.0
2017-11-17,2017-10-21,MU,Y,T,3852.0
2017-11-17,2017-10-24,MU,Y,T,3853.0
2017-11-17,2017-10-19,MU,Y,V,3522.0
2017-11-17,2017-10-25,MU,Y,V,3967.0
2017-11-17,2017-08-26,MU,Y,Z,4363.0
2017-11-17,2017-03-02,UA,Y,G,3926.0
2017-11-17,2017-08-01,UA,Y,G,4294.0
2017-11-17,2017-08-20,UA,Y,G,3718.5
2017-11-17,2017-09-05,UA,Y,G,3372.0
2017-11-17,2017-09-16,UA,Y,G,4621.0
2017-11-17,2017-09-25,UA,Y,G,3601.0
2017-11-17,2017-09-27,UA,Y,G,3867.0
2017-11-17,2017-09-29,UA,Y,G,3629.0
2017-11-17,2017-10-09,UA,Y,G,2380.0
2017-11-17,2017-10-10,UA,Y,G,5303.0
2017-11-17,2017-10-15,UA,Y,G,2365.0
2017-11-17,2017-10-16,UA,Y,G,3787.0
2017-11-17,2017-10-17,UA,Y,G,4640.0
2017-11-17,2017-10-23,UA,Y,G,4377.0
2017-11-17,2017-10-26,UA,Y,G,2931.5
2017-11-17,2017-10-27,UA,Y,G,3645.0
2017-11-17,2017-10-28,UA,Y,G,3289.0
2017-11-17,2017-11-02,UA,Y,G,3992.5
2017-11-17,2017-11-09,UA,Y,G,3632.0
2017-11-17,2017-11-12,UA,Y,G,2529.0
2017-11-17,2017-11-14,UA,Y,G,3887.0
2017-11-17,2017-11-16,UA,Y,G,3957.0
2017-11-18,2017-07-22,AA,C,D,19139.0
2017-11-18,2017-10-11,AA,C,D,9564.0
2017-11-18,2017-11-16,AA,Y,N,4047.0
2017-11-18,2017-11-17,AA,Y,N,4132.0
2017-11-18,2017-10-12,AA,Y,O,3541.0
2017-11-18,2017-10-14,AA,Y,O,3542.0
2017-11-18,2017-10-15,AA,Y,O,3558.0
2017-11-18,2017-10-28,AA,Y,O,3711.0
2017-11-18,2017-11-01,AA,Y,O,3562.0
2017-11-18,2017-11-02,AA,Y,O,4942.0
2017-11-18,2017-11-08,AA,Y,O,5488.0
2017-11-18,2017-09-06,AA,Y,Q,3841.0
2017-11-18,2017-10-22,AA,Y,Q,3795.0
2017-11-18,2017-11-05,AA,Y,Q,3963.0
2017-11-18,2017-11-08,AA,Y,Q,7313.0
2017-11-18,2017-08-31,AA,Y,S,2411.0
2017-11-18,2017-10-30,AA,Y,S,2257.5
2017-11-18,2017-11-02,AA,Y,S,2413.0
2017-11-18,2017-11-03,AA,Y,S,2350.0
2017-11-18,2017-11-08,AA,Y,S,2413.0
2017-11-18,2017-11-15,AA,Y,V,2363.0
2017-11-18,2017-11-18,AA,Y,V,2413.0
2017-11-18,2017-08-30,DL,C,Z,19794.0
2017-11-18,2017-11-14,DL,C,Z,18089.0
2017-11-18,2017-11-12,DL,Y,L,3869.0
2017-11-18,2017-11-16,DL,Y,T,4038.0
2017-11-18,2017-11-07,DL,Y,U,8164.0
2017-11-18,2017-04-23,DL,Y,V,3742.0
2017-11-18,2017-08-25,DL,Y,V,3821.0
2017-11-18,2017-09-02,DL,Y,V,3533.0
2017-11-18,2017-09-05,DL,Y,V,4503.0
2017-11-18,2017-09-24,DL,Y,V,3713.0
2017-11-18,2017-09-27,DL,Y,V,3428.0
2017-11-18,2017-10-15,DL,Y,V,6075.0
2017-11-18,2017-10-18,DL,Y,V,3717.0
2017-11-18,2017-10-19,DL,Y,V,2868.0
2017-11-18,2017-10-25,DL,Y,V,4173.0
2017-11-18,2017-10-27,DL,Y,V,3218.0
2017-11-18,2017-10-29,DL,Y,V,3503.0
2017-11-18,2017-10-30,DL,Y,V,3791.0
2017-11-18,2017-10-31,DL,Y,V,2601.5
2017-11-18,2017-11-10,DL,Y,V,3349.0
2017-11-18,2017-11-12,DL,Y,V,3815.0
2017-11-18,2017-08-17,DL,Y,X,2472.0
2017-11-18,2017-10-16,DL,Y,X,5172.0
2017-11-18,2017-10-17,DL,Y,X,2294.0
2017-11-18,2017-11-06,DL,Y,X,2222.0
2017-11-18,2017-10-24,MU,C,D,14640.0
2017-11-18,2017-08-10,MU,C,I,21532.0
2017-11-18,2017-08-18,MU,C,I,14711.0
